Time,proton_speed,proton_density,proton_temperature,K_p
2022/2/25 0:00,413.3015878,5.468474755,11.95148647,2.3
2022/2/25 1:00,413.9635894,4.919286283,11.36978544,2.3
2022/2/25 2:00,412.5975753,5.29889366,11.87077876,2.3
2022/2/25 3:00,412.5299371,5.828012035,11.65341911,2.3
2022/2/25 4:00,412.3716176,4.866237391,11.42216254,2.3
2022/2/25 5:00,466.6429598,4.537732589,12.0094578,2.3
2022/2/25 6:00,437.185514,5.206558663,12.19714531,2.3
2022/2/25 7:00,436.8175818,5.778215338,11.80782975,2.3
2022/2/25 8:00,436.3383372,5.864857283,11.85637731,2.3
2022/2/25 9:00,479.1760876,5.166383955,11.86473299,2.3
2022/2/25 10:00,423.7198187,5.29466419,11.75614222,2.3
2022/2/25 11:00,424.6914351,5.272744383,11.75662864,2.3
2022/2/25 12:00,421.2262423,4.714309439,11.73209936,2.3
2022/2/25 13:00,423.5881375,4.154157295,11.79182662,2.3
2022/2/25 14:00,420.8998667,4.256339432,11.7150835,2.3
2022/2/25 15:00,420.2477425,4.745795294,11.50299728,2.3
2022/2/25 16:00,421.1746292,5.107248642,11.4781269,2.3
2022/2/25 17:00,418.913702,4.629251785,11.44066873,2.3
2022/2/25 18:00,416.8448719,4.327473023,11.40834357,2.3
2022/2/25 19:00,415.1352289,3.810856985,11.42365341,2.3
2022/2/25 20:00,412.7702439,4.257043947,11.33315588,2.3
2022/2/25 21:00,414.3173964,4.059448491,11.30667945,2.3
2022/2/25 22:00,411.379159,4.260544403,11.3547424,2.3
2022/2/25 23:00,409.7518552,4.04734716,11.32988322,2.3
2022/2/26 0:00,411.5600736,4.300655434,11.26792655,2.5
2022/2/26 1:00,409.9307291,4.885197005,11.42682836,2.5
2022/2/26 2:00,451.1847282,5.571650731,11.90927552,2.5
2022/2/26 3:00,462.8106281,5.547246922,11.90920359,2.5
2022/2/26 4:00,463.5148644,5.708249459,11.92052225,2.5
2022/2/26 5:00,460.6397488,6.187795693,11.91824821,2.5
2022/2/26 6:00,459.2800169,6.396887151,11.88385681,2.5
2022/2/26 7:00,455.2082165,6.662050974,11.91749608,2.5
2022/2/26 8:00,456.7747335,6.425830088,11.82719851,2.5
2022/2/26 9:00,454.4428223,6.650863638,11.86805418,2.5
2022/2/26 10:00,453.4636188,6.878283592,11.90474001,2.5
2022/2/26 11:00,453.5595394,7.166440013,11.84337047,2.5
2022/2/26 12:00,453.7642838,7.311144977,11.89203949,2.5
2022/2/26 13:00,451.3480887,7.602194441,11.79950412,2.5
2022/2/26 14:00,482.0166963,8.584825226,11.76138724,2.5
2022/2/26 15:00,448.0626206,8.227976866,11.77128906,2.5
2022/2/26 16:00,446.2566221,9.051767359,11.79966173,2.5
2022/2/26 17:00,443.8309334,9.041522682,11.82698007,2.5
2022/2/26 18:00,443.6921767,9.328117724,11.74564981,2.5
2022/2/26 19:00,443.2274923,8.968732197,11.79873833,2.5
2022/2/26 20:00,440.1662996,9.760969388,11.76432289,2.5
2022/2/26 21:00,440.1338846,9.472938536,11.82060813,2.5
2022/2/26 22:00,439.8234318,9.571658305,11.76677285,2.5
2022/2/26 23:00,440.6531313,9.476387813,11.7727924,2.5
2022/2/27 0:00,437.0258959,10.31091752,11.78337605,3.2
2022/2/27 1:00,428.3090874,12.93182212,11.55669324,3.2
2022/2/27 2:00,390.9486098,13.56066085,11.5775993,3.2
2022/2/27 3:00,393.5598959,13.43929146,11.61588672,3.2
2022/2/27 4:00,394.6285715,13.18746453,11.60892374,3.2
2022/2/27 5:00,396.9461912,11.87477678,11.56451306,3.2
2022/2/27 6:00,408.212744,7.9486186,11.61306826,3.2
2022/2/27 7:00,417.48424,9.795493099,11.97866549,3.2
2022/2/27 8:00,408.8824223,10.30848192,11.94395448,3.2
2022/2/27 9:00,424.2709366,9.821394412,11.96559291,3.2
2022/2/27 10:00,423.4330358,8.77718686,11.99177376,3.2
2022/2/27 11:00,445.0827371,7.321035759,12.18641634,3.2
2022/2/27 12:00,448.2858659,6.442715633,12.17858313,3.2
2022/2/27 13:00,456.8456727,6.066000408,12.33870938,3.2
2022/2/27 14:00,448.0866871,5.270473828,12.23012152,3.2
2022/2/27 15:00,439.3046906,4.967015756,12.2276111,3.2
2022/2/27 16:00,460.9726048,5.544962282,12.30839948,3.2
2022/2/27 17:00,457.8928727,4.898793261,12.23864639,3.2
2022/2/27 18:00,453.9307918,4.965332279,12.24380272,3.2
2022/2/27 19:00,491.0156753,4.601100348,12.33581998,3.2
2022/2/27 20:00,496.7757199,4.547070511,12.44992603,3.2
2022/2/27 21:00,504.7234877,4.454863464,12.44658153,3.2
2022/2/27 22:00,490.8982663,5.431050264,12.41648253,3.2
2022/2/27 23:00,501.2247349,4.961987346,12.31338354,3.2
2022/2/28 0:00,499.1338918,5.403161074,12.47179173,5.6
2022/2/28 1:00,504.7086333,5.310638617,12.48060598,5.6
2022/2/28 2:00,485.7268275,5.615456622,12.37283143,5.6
2022/2/28 3:00,497.0546021,5.324353895,12.37218512,5.6
2022/2/28 4:00,497.9690653,5.219523702,12.46729465,5.6
2022/2/28 5:00,481.6804306,5.873287657,12.43116935,5.6
2022/2/28 6:00,497.742986,5.865996131,12.393768,5.6
2022/2/28 7:00,496.1394609,5.826905522,12.32656848,5.6
2022/2/28 8:00,481.0388491,6.337574394,12.30059687,5.6
2022/2/28 9:00,472.540328,5.647274749,12.28797374,5.6
2022/2/28 10:00,500.7539219,5.782494798,12.44134762,5.6
2022/2/28 11:00,472.9376492,5.366771287,12.19098263,5.6
2022/2/28 12:00,474.9253045,5.260033557,12.18698544,5.6
2022/2/28 13:00,474.3945172,5.313818704,12.18506616,5.6
2022/2/28 14:00,473.8833822,5.107474884,12.17100871,5.6
2022/2/28 23:00,462.870065,5.850489067,12.18212449,5.6
2022/3/1 0:00,462.582732,5.982078329,12.18375677,7.2
2022/3/1 1:00,463.2145897,6.058082624,12.19610472,7.2
2022/3/1 2:00,463.2850683,6.172553256,12.19732524,7.2
2022/3/1 3:00,484.9271632,6.108031671,12.21271612,7.2
2022/3/1 4:00,462.8070584,6.077388694,12.08010671,7.2
2022/3/1 5:00,465.2630957,6.195418697,12.19032083,7.2
2022/3/1 6:00,483.2312295,6.346864707,12.1109613,7.2
2022/3/1 7:00,485.9407903,5.996859752,12.31636417,7.2
2022/3/1 8:00,488.3180006,5.960674287,12.27849552,7.2
2022/3/1 9:00,492.5390427,6.403120962,12.17659592,7.2
2022/3/1 10:00,495.3977877,6.020653571,12.22798243,7.2
2022/3/1 11:00,499.0467611,5.998945228,12.35777619,7.2
2022/3/1 12:00,497.2655647,5.931382019,12.33047716,7.2
2022/3/1 13:00,498.6769865,5.837149008,12.19056686,7.2
2022/3/1 14:00,500.4680282,5.669556781,12.35579973,7.2
2022/3/1 15:00,501.575209,5.430996803,12.35791114,7.2
2022/3/1 16:00,503.0809776,5.412572096,12.36525847,7.2
2022/3/1 17:00,499.3356807,5.548282022,12.34131759,7.2
2022/3/1 18:00,500.5817716,5.517084995,12.34263773,7.2
2022/3/1 19:00,499.7984523,5.504798683,12.33683508,7.2
2022/3/1 20:00,498.5385241,5.447279399,12.32957844,7.2
2022/3/1 21:00,507.5902549,5.457864877,12.35360035,7.2
2022/3/1 22:00,514.6825807,5.574763967,12.3524851,7.2
2022/3/1 23:00,528.5537537,6.320531937,12.4391905,7.2
2022/3/2 0:00,504.1823304,6.674728672,12.29076353,7.8
2022/3/2 1:00,502.7437523,5.99455111,12.42953653,7.8
2022/3/2 2:00,499.3041358,6.233313328,12.30087423,7.8
2022/3/2 3:00,471.7734625,5.954099873,12.2014785,7.8
2022/3/2 4:00,446.7589863,5.862231048,12.06138572,7.8
2022/3/2 5:00,448.0120439,5.891815517,12.17243137,7.8
2022/3/2 6:00,444.9960989,6.449950227,12.23630788,7.8
2022/3/2 7:00,435.6118128,6.859410964,12.11082144,7.8
2022/3/2 8:00,434.8199404,6.667054289,12.19393449,7.8
2022/3/2 9:00,435.1303548,6.025925084,12.02754977,7.8
2022/3/2 10:00,428.9983925,6.054643663,11.85879394,7.8
2022/3/2 11:00,434.3786572,7.060707827,11.92411806,7.8
2022/3/2 12:00,437.3851981,5.59799461,12.01513807,7.8
2022/3/2 13:00,426.9311361,5.852291268,11.98900511,7.8
2022/3/2 14:00,426.3830954,5.785441203,11.57869325,7.8
2022/3/2 15:00,465.5385554,5.496214174,12.01659242,7.8
2022/3/2 16:00,462.1352818,5.79418302,12.0591461,7.8
2022/3/2 17:00,466.6728542,5.680023435,12.17513119,7.8
2022/3/2 18:00,452.2053603,5.530024542,12.22616931,7.8
2022/3/2 19:00,444.3477427,5.472717714,12.16435323,7.8
2022/3/2 20:00,427.4925855,5.691511105,11.78448985,7.8
2022/3/2 21:00,443.4733712,5.743643027,12.13232037,7.8
2022/3/2 22:00,438.8969738,6.027195651,11.78017342,7.8
2022/3/2 23:00,438.6773685,6.04337321,11.77803141,7.8
2022/3/3 0:00,459.7251897,5.632866263,11.86608663,8.8
2022/3/3 1:00,457.2955219,5.950924547,11.75447771,8.8
2022/3/3 2:00,455.9053646,5.732037524,11.87980972,8.8
2022/3/3 3:00,458.7108268,5.95307231,12.02121225,8.8
2022/3/3 4:00,444.2901097,6.311871849,12.01526974,8.8
2022/3/3 5:00,456.5088888,6.20524739,12.01829973,8.8
2022/3/3 6:00,454.93806,6.444064755,12.00926221,8.8
2022/3/3 7:00,454.2698275,6.431045264,12.00050205,8.8
2022/3/3 8:00,453.7101949,6.395972065,11.99335614,8.8
2022/3/3 9:00,454.041426,6.644156712,11.99455608,8.8
2022/3/3 10:00,450.5366534,7.19880009,11.97099637,8.8
2022/3/3 11:00,445.8580022,8.352864161,11.94812131,8.8
2022/3/3 12:00,437.5735336,10.30357462,11.69668467,8.8
2022/3/3 13:00,434.8794861,10.9870134,11.67194815,8.8
2022/3/3 14:00,441.9049605,9.510562589,11.87263039,8.8
2022/3/3 15:00,441.2778688,10.23218523,11.86343963,8.8
2022/3/4 0:00,412.2555009,9.769226386,11.45648265,8.7
2022/3/4 1:00,416.8168711,8.826644343,11.57642759,8.7
2022/3/4 2:00,413.5590904,8.069016361,11.63554714,8.7
2022/3/4 3:00,412.2284213,7.83889122,11.71308518,8.7
2022/3/4 4:00,411.7913858,8.008376898,11.57123793,8.7
2022/3/4 5:00,410.9626908,7.650440869,11.67190207,8.7
2022/3/4 6:00,415.0056587,7.898016119,11.82433825,8.7
2022/3/4 7:00,414.1300333,7.859235762,11.8075442,8.7
2022/3/4 8:00,407.8115013,8.121523997,11.83584958,8.7
2022/3/4 9:00,398.1681772,7.625167003,11.8397009,8.7
2022/3/4 10:00,425.9804004,7.85819233,12.04653882,8.7
2022/3/4 11:00,438.8798547,8.172436929,12.04099531,8.7
2022/3/4 12:00,420.133142,7.87563867,11.92307601,8.7
2022/3/4 13:00,408.6498562,7.510175648,11.8470404,8.7
2022/3/4 14:00,410.5002646,7.270057167,11.89456921,8.7
2022/3/4 15:00,410.2971195,7.315837643,11.76269572,8.7
2022/3/4 16:00,410.9870515,6.810278611,11.75244388,8.7
2022/3/4 17:00,414.6305616,7.319361904,11.82536172,8.7
2022/3/4 18:00,408.3302809,7.088490491,11.76164475,8.7
2022/3/4 19:00,410.9100669,7.529377969,11.7813526,8.7
2022/3/4 20:00,410.1873105,6.942524879,11.72526978,8.7
2022/3/4 21:00,408.661704,7.112628285,11.76788574,8.7
2022/3/4 22:00,407.3724891,7.828513238,11.75533473,8.7
2022/3/4 23:00,407.6537576,7.366293726,11.7187609,8.7
2022/3/5 0:00,408.6635656,7.147833003,11.72182166,8.5
2022/3/5 1:00,406.2467947,7.664199689,11.68651041,8.5
2022/3/5 2:00,430.1468484,8.473241688,12.00049841,8.5
2022/3/5 3:00,407.6153036,9.362276233,12.00000124,8.5
2022/3/5 4:00,402.3787343,9.67514017,11.67245897,8.5
2022/3/5 5:00,400.6064045,10.64347395,11.64394744,8.5
2022/3/5 6:00,416.5005392,8.021643361,11.92702986,8.5
2022/3/5 7:00,433.7803467,8.936434408,12.00343807,8.5
2022/3/5 8:00,445.6319421,9.068349991,12.07043362,8.5
2022/3/5 9:00,433.292549,9.295192488,12.08277465,8.5
2022/3/5 10:00,470.7415967,9.385293826,12.24538455,8.5
2022/3/5 11:00,472.9289362,9.165630776,12.21052257,8.5
2022/3/5 12:00,458.8059669,8.346521444,12.2525891,8.5
2022/3/5 13:00,460.4442996,7.41640504,12.2282698,8.5
2022/3/5 14:00,499.6178831,6.141071169,12.38732704,8.5
2022/3/5 15:00,495.4101153,5.798409515,12.45189758,8.5
2022/3/5 16:00,496.3638896,5.859747442,12.46679111,8.5
2022/3/5 17:00,511.3929161,5.488516682,12.51514708,8.5
2022/3/5 18:00,513.2737882,5.622953462,12.50026083,8.5
2022/3/5 19:00,518.8726985,4.906037277,12.46993327,8.5
2022/3/5 20:00,532.024077,4.843475598,12.46207894,8.5
2022/3/5 21:00,529.6342514,4.941198949,12.49831023,8.5
2022/3/5 22:00,527.4347956,5.383944073,12.48442397,8.5
2022/3/5 23:00,525.809251,5.464955255,12.49888789,8.5
2022/3/6 0:00,527.771893,5.026577865,12.46873079,7.9
2022/3/6 1:00,533.082517,4.99666172,12.47472739,7.9
2022/3/6 2:00,533.7483186,5.012898691,12.5296456,7.9
2022/3/6 3:00,528.2859514,4.987720837,12.47701035,7.9
2022/3/6 4:00,526.9554998,4.847124039,12.50805926,7.9
2022/3/6 5:00,528.3603772,4.928829916,12.51180476,7.9
2022/3/6 6:00,529.8861245,5.689501011,12.45930628,7.9
2022/3/6 7:00,538.3898529,5.177025969,12.48208236,7.9
2022/3/6 8:00,515.9670616,4.586401745,12.4537646,7.9
2022/3/6 9:00,536.6633211,4.64006658,12.47583536,7.9
2022/3/6 10:00,533.6141168,4.810055129,12.40330687,7.9
2022/3/6 11:00,534.1549286,4.806791032,12.40799699,7.9
2022/3/6 12:00,539.7223516,4.883604681,12.39850748,7.9
2022/3/6 13:00,519.1443135,4.592250717,12.39434438,7.9
2022/3/6 14:00,497.7176337,4.251424144,12.15717727,7.9
2022/3/6 15:00,521.093726,4.913451198,12.36809942,7.9
2022/3/6 16:00,516.672603,4.676510621,12.26518564,7.9
2022/3/6 17:00,524.5596608,4.709559641,12.34981879,7.9
2022/3/6 18:00,514.0281663,4.566211139,12.26767093,7.9
2022/3/6 19:00,475.3851973,4.173112495,11.58979583,7.9
2022/3/6 20:00,476.1214008,4.429781721,11.68405881,7.9
2022/3/6 23:00,506.8295435,5.000079455,12.29887718,7.9
2022/3/7 0:00,500.0133236,4.900063728,12.30512437,8.9
2022/3/7 1:00,540.7108439,4.880854464,12.45561887,8.9
2022/3/7 2:00,499.4992651,4.732734542,12.27356719,8.9
2022/3/7 3:00,531.0400244,4.758714211,12.25877219,8.9
2022/3/7 4:00,533.0375443,4.7055946,12.39877664,8.9
2022/3/7 5:00,488.1389667,4.840479005,12.02501676,8.9
2022/3/7 6:00,487.5173511,4.827374016,12.04158062,8.9
2022/3/7 7:00,462.1961262,4.78750837,12.05445088,8.9
2022/3/7 8:00,490.1461081,4.454463449,11.98004645,8.9
2022/3/7 9:00,485.1002667,4.600718087,11.96206648,8.9
2022/3/7 10:00,544.199745,5.024667353,12.34632496,8.9
2022/3/7 11:00,488.272049,5.152112346,12.3000702,8.9
2022/3/7 12:00,491.8600308,4.992154133,12.00870203,8.9
2022/3/7 13:00,463.9829905,4.435936581,11.48026308,8.9
2022/3/7 14:00,487.5768648,4.639773685,11.99812876,8.9
2022/3/7 15:00,480.5054261,4.731829176,12.10303048,8.9
2022/3/7 16:00,493.9834424,5.001785149,12.21279661,8.9
2022/3/7 17:00,476.7727125,5.028069715,12.17633168,8.9
2022/3/7 18:00,489.935056,4.900212407,12.21949125,8.9
2022/3/7 19:00,482.2393914,5.094533749,12.10924416,8.9
2022/3/7 20:00,482.4588048,5.467348999,12.11840096,8.9
2022/3/7 21:00,482.2235838,5.532600986,12.14651567,8.9
2022/3/7 22:00,442.9601891,5.469204165,11.70153014,8.9
2022/3/7 23:00,484.2807645,4.839531684,12.19774884,8.9
2022/3/8 0:00,487.6177305,4.712399026,12.26804936,9.1
2022/3/8 1:00,489.0626292,4.777269149,12.23758485,9.1
2022/3/8 2:00,483.4584155,4.798840318,12.11984839,9.1
2022/3/8 3:00,488.976183,4.947802326,12.15066729,9.1
2022/3/8 4:00,442.3015141,4.723150838,12.03718206,9.1
2022/3/8 5:00,426.8177574,4.814718139,11.82707249,9.1
2022/3/8 6:00,425.7207291,4.980165775,11.9331197,9.1
2022/3/8 7:00,426.6100767,5.170179687,11.83195001,9.1
2022/3/8 8:00,429.2956925,5.627571938,11.86147627,9.1
2022/3/8 9:00,422.8234406,5.759823561,11.91689821,9.1
2022/3/8 10:00,424.5325398,5.071120506,11.50458184,9.1
2022/3/8 11:00,426.2004535,5.066989527,11.48021937,9.1
2022/3/8 12:00,421.6313618,5.279246789,11.49384977,9.1
2022/3/8 13:00,420.9075946,5.061719105,11.78268839,9.1
2022/3/8 14:00,424.1138646,5.29879864,11.68722174,9.1
2022/3/8 15:00,420.7815685,5.172963825,11.52458271,9.1
2022/3/8 16:00,420.574841,5.520774697,11.52805013,9.1
2022/3/8 17:00,461.8200119,5.247197758,11.98749376,9.1
2022/3/8 18:00,417.1178751,4.94293787,11.49724944,9.1
2022/3/8 19:00,457.5830661,5.53253473,12.00392049,9.1
2022/3/8 20:00,452.9375783,5.915349271,12.06423761,9.1
2022/3/8 21:00,457.4064504,5.486523746,11.75496067,9.1
2022/3/8 22:00,463.54568,5.419499909,11.94090992,9.1
2022/3/8 23:00,458.3166978,5.538560351,12.21083981,9.1
2022/3/9 0:00,461.0968141,5.451153686,12.21097239,8.9
2022/3/9 1:00,459.4608292,5.393386438,12.06811241,8.9
2022/3/9 2:00,460.3320596,5.334758458,12.06711935,8.9
2022/3/9 3:00,464.3233185,5.47078429,11.95419558,8.9
2022/3/9 4:00,453.8516704,5.574723003,11.95588977,8.9
2022/3/9 5:00,457.5369098,5.450029715,12.06303257,8.9
2022/3/9 6:00,451.6250838,5.508634287,11.95299181,8.9
2022/3/9 7:00,485.2548758,5.63219934,11.98117828,8.9
2022/3/9 8:00,490.3132494,5.707329017,11.93664357,8.9
2022/3/9 9:00,491.4698873,5.522142565,12.01408947,8.9
2022/3/9 10:00,462.4033079,5.453814635,12.00716664,8.9
2022/3/9 11:00,458.8848836,5.35170411,12.03107219,8.9
2022/3/9 12:00,458.950801,5.408371985,12.01891709,8.9
2022/3/9 13:00,410.6428276,5.07086064,12.02233406,8.9
2022/3/9 14:00,488.9921441,5.534843769,11.7756747,8.9
2022/3/9 15:00,489.0499178,5.432285024,11.77507773,8.9
2022/3/9 16:00,457.0474552,5.578379776,11.91956288,8.9
2022/3/9 17:00,456.6886583,5.655804904,11.9426562,8.9
2022/3/9 18:00,490.9828637,5.575300561,11.94059159,8.9
2022/3/9 19:00,489.7037181,6.162465689,12.19283107,8.9
2022/3/9 20:00,491.4810634,5.509549274,11.94349264,8.9
2022/3/9 21:00,491.6946936,5.331292618,12.0825645,8.9
2022/3/10 0:00,488.0614127,6.367148349,12.18300828,9.4
2022/3/10 1:00,412.8993534,5.847915599,11.65886009,9.4
2022/3/10 2:00,450.7103455,7.03087956,11.86954022,9.4
2022/3/10 3:00,451.6117455,7.03661665,11.96128303,9.4
2022/3/10 4:00,449.6416571,7.616852081,11.92454566,9.4
2022/3/10 5:00,446.0330121,7.529533294,12.06759904,9.4
2022/3/10 6:00,470.2653845,9.264373159,11.95179133,9.4
2022/3/10 7:00,478.2528665,8.486227655,12.00065348,9.4
2022/3/10 8:00,476.3550033,7.593828537,11.97743523,9.4
2022/3/10 9:00,479.3793734,7.357408487,12.06495476,9.4
2022/3/10 11:00,478.9510766,9.10431705,11.92747485,9.4
2022/3/10 12:00,481.1009409,9.116242723,11.95191034,9.4
2022/3/10 13:00,479.5901568,9.908701891,11.95124299,9.4
2022/3/10 14:00,481.7525405,9.20908674,11.95697725,9.4
2022/3/10 15:00,479.199751,8.368537262,11.94485585,9.4
2022/3/10 16:00,474.1538713,9.95246176,11.86909786,9.4
2022/3/10 17:00,422.2468361,13.37115774,11.52206045,9.4
2022/3/10 18:00,421.9948223,13.94384555,11.41660183,9.4
2022/3/10 19:00,412.6041965,13.33383938,11.23797041,9.4
2022/3/10 20:00,428.2648823,11.75488963,11.61159024,9.4
2022/3/10 21:00,440.3042821,10.9676873,11.63063492,9.4
2022/3/10 22:00,435.9137061,13.04972953,11.57271004,9.4
2022/3/10 23:00,456.3097036,12.24647342,11.63328311,9.4
2022/3/11 0:00,470.195424,11.22505593,11.64858002,9.1
2022/3/11 1:00,430.864455,11.27177153,11.83175324,9.1
2022/3/11 2:00,462.1942774,8.906128464,11.97885534,9.1
2022/3/11 3:00,434.274401,11.14754877,11.86464576,9.1
2022/3/11 4:00,431.0227808,10.7097656,11.76124037,9.1
2022/3/11 5:00,477.2546376,8.903949953,11.9964668,9.1
2022/3/11 6:00,438.5520781,12.39272687,11.57145619,9.1
2022/3/11 7:00,426.3779903,13.45074224,11.46332188,9.1
2022/3/11 8:00,431.512421,11.08030772,11.40840103,9.1
2022/3/11 9:00,427.2320506,7.213201831,11.75302081,9.1
2022/3/11 10:00,442.8085292,9.003835746,11.56945059,9.1
2022/3/11 11:00,415.6294815,11.95086519,11.33934852,9.1
2022/3/11 12:00,417.5770195,12.62719673,11.44235053,9.1
2022/3/11 13:00,416.8377837,8.862308291,11.98839521,9.1
2022/3/11 14:00,408.5388893,7.721561069,11.71917775,9.1
2022/3/11 15:00,419.8513169,8.491054618,11.97870774,9.1
2022/3/11 16:00,405.5864436,7.610008873,11.71719181,9.1
2022/3/11 17:00,405.5600933,7.529890164,11.66646346,9.1
2022/3/11 18:00,429.7307512,7.604275156,11.93957431,9.1
2022/3/11 19:00,427.1394118,7.765909306,12.07370236,9.1
2022/3/11 20:00,403.2307794,8.585855764,11.68166622,9.1
2022/3/11 21:00,406.4401584,7.386191933,11.66733305,9.1
2022/3/11 22:00,407.0962233,7.659395736,11.68244274,9.1
2022/3/11 23:00,435.0964173,7.408370813,11.9901943,9.1
2022/3/12 0:00,442.6039639,6.493804916,11.98892789,9.1
2022/3/12 1:00,442.6159524,6.270535877,11.9891182,9.1
2022/3/12 2:00,407.5814365,7.47929046,11.57270903,9.1
2022/3/12 3:00,408.7567609,6.742845534,11.57235428,9.1
2022/3/12 4:00,438.3112596,9.415644801,11.55827425,9.1
2022/3/12 5:00,411.8597342,9.034300784,11.597553,9.1
2022/3/12 6:00,447.3086712,7.976370715,11.61638635,9.1
2022/3/12 7:00,456.0730625,7.106367892,11.79252265,9.1
2022/3/12 8:00,469.0873604,6.413559051,11.7984841,9.1
2022/3/12 9:00,453.8500007,7.784422486,11.63144542,9.1
2022/3/12 10:00,455.7394068,6.231622016,12.00246158,9.1
2022/3/12 11:00,489.989727,5.995661591,12.19960984,9.1
2022/3/12 12:00,492.2439626,5.304206633,12.03151818,9.1
2022/3/12 13:00,488.980258,5.466533892,11.85295468,9.1
2022/3/12 14:00,427.0084918,4.018570706,11.98131559,9.1
2022/3/12 15:00,491.5107659,5.535437097,12.21184125,9.1
2022/3/12 16:00,494.0836108,5.364014524,12.21749293,9.1
2022/3/12 17:00,435.601091,3.702492266,11.95828382,9.1
2022/3/12 18:00,493.7811738,5.47624495,12.21703601,9.1
2022/3/12 19:00,494.7821407,5.706836065,12.21188095,9.1
2022/3/12 20:00,491.5269637,5.533083821,12.21258973,9.1
2022/3/12 21:00,493.4962908,5.205982395,12.06971172,9.1
2022/3/12 22:00,492.0649096,5.395635966,12.02850458,9.1
2022/3/12 23:00,498.4002856,5.408929309,12.22071614,9.1
2022/3/13 0:00,489.103642,5.464042748,11.85436041,8.5
2022/3/13 1:00,512.326699,4.198727509,12.17833,8.5
2022/3/13 2:00,493.8831525,4.915794159,12.16188506,8.5
2022/3/13 4:00,545.9150559,4.263002519,12.15298959,8.5
2022/3/13 5:00,423.6438832,4.017559609,11.95019985,8.5
2022/3/13 6:00,493.3863603,5.096113477,12.16432318,8.5
2022/3/13 8:00,415.302383,5.803375735,11.82560576,8.5
2022/3/13 11:00,465.4424621,10.98722923,12.51595693,8.5
2022/3/13 12:00,428.659619,13.0425112,11.9814081,8.5
2022/3/13 13:00,428.0820101,10.59283735,11.95812939,8.5
2022/3/13 14:00,444.5471454,10.79849659,12.41883542,8.5
2022/3/13 15:00,452.2530967,9.513591318,12.4264714,8.5
2022/3/13 16:00,450.6589755,11.82912485,12.39389675,8.5
2022/3/13 17:00,448.3478426,10.07336735,12.49692526,8.5
2022/3/13 18:00,443.6118335,8.910135758,12.46048655,8.5
2022/3/13 19:00,442.4839001,9.655541503,12.19970181,8.5
2022/3/13 20:00,438.0767871,9.847556384,12.12055007,8.5
2022/3/13 21:00,439.6381031,9.490789951,11.92854977,8.5
2022/3/13 22:00,438.7509627,8.88249731,11.76851276,8.5
2022/3/13 23:00,471.7885856,6.0169966,12.08692026,8.5
2022/3/14 0:00,485.0843184,6.497309737,11.9812178,8.4
2022/3/14 1:00,433.1764131,6.64779206,11.99291033,8.4
2022/3/14 2:00,440.1256705,6.279581004,11.86424202,8.4
2022/3/14 3:00,422.8246433,6.927415152,11.65192652,8.4
2022/3/14 4:00,403.6050768,7.205989058,11.44958714,8.4
2022/3/14 5:00,405.026875,7.064683183,11.57818916,8.4
2022/3/14 6:00,455.0117949,7.422141535,11.29208213,8.4
2022/3/14 7:00,469.1711134,7.512615613,11.28084798,8.4
2022/3/14 8:00,434.2022334,7.704736622,11.44105772,8.4
2022/3/14 9:00,462.8297239,7.225830928,11.39539492,8.4
2022/3/14 10:00,480.323264,6.485048222,11.41063965,8.4
2022/3/14 11:00,480.3485076,6.534832422,11.46223613,8.4
2022/3/14 12:00,440.4621154,7.412344979,11.45476769,8.4
2022/3/14 13:00,424.7834533,7.887940851,11.33115346,8.4
2022/3/14 14:00,408.5767803,7.113004595,11.460244,8.4
2022/3/14 15:00,409.0021855,7.119542311,11.55036146,8.4
2022/3/14 16:00,413.2572739,5.588123863,11.56908918,8.4
2022/3/14 17:00,412.7679089,5.829277048,11.71344394,8.4
2022/3/14 18:00,410.6243971,6.467952006,11.67814762,8.4
2022/3/14 19:00,416.3848703,5.114670299,11.66041551,8.4
2022/3/14 20:00,422.3256376,4.714291486,11.66400822,8.4
2022/3/14 21:00,414.5674078,5.338201883,11.66213119,8.4
2022/3/14 22:00,413.0204025,5.172016802,11.69739473,8.4
2022/3/14 23:00,412.3416464,5.741895576,11.63775252,8.4
2022/3/15 0:00,400.1191505,9.890296228,11.45745185,7.5
2022/3/15 1:00,415.1554123,12.89118382,11.46273257,7.5
2022/3/15 2:00,437.1146131,10.70661626,11.44750222,7.5
2022/3/15 3:00,445.8972174,8.317275396,11.89841616,7.5
2022/3/15 4:00,492.8018231,5.197652496,12.21751059,7.5
2022/3/15 5:00,416.0629408,4.673763281,11.94771565,7.5
2022/3/15 6:00,416.4597759,3.697375036,11.58101063,7.5
2022/3/15 7:00,419.6690461,4.318972425,11.58519011,7.5
2022/3/15 8:00,418.5035671,4.517732122,11.73891128,7.5
2022/3/15 9:00,419.789513,4.613809587,11.6251048,7.5
2022/3/15 10:00,416.4032177,4.713821148,11.7159407,7.5
2022/3/15 11:00,411.1187776,5.332648484,11.63698109,7.5
2022/3/15 12:00,415.7955544,4.92785155,11.66548661,7.5
2022/3/15 13:00,412.7532911,4.925471196,11.77214572,7.5
2022/3/15 14:00,488.9266426,5.501355358,11.85107528,7.5
2022/3/15 15:00,493.012421,5.334284054,12.02911557,7.5
2022/3/15 16:00,487.8452748,5.308781467,12.11441415,7.5
